"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-491d4aecd5dfa065","indeed","https://sg.indeed.com/viewjob?jk=491d4aecd5dfa065","http://sg.indeed.com/job/senior-full-stack-developer-491d4aecd5dfa065","Senior Full Stack Developer","BASIL TECHNOLOGIES PTE. LTD.","SG","2025-12-20","contract","","","","","",False,"","","","","**MANDATORY SKILLS - APPLICATION DEVELOPMENT**

**EXPERIENCE -** At least 3 years of professional experience as a React Frontend Developer or senior JAVA developer.

· Expertise in React, HTML5, CSS3, and JavaScript (ES 6+) for frontend development.

· Expertise in JAVA JDK 11/17+, Spring Boot v3.3.x+, Spring Cloud, Spring Security, Redis, SQL Server/Maria DB for backend development.

· Familiarity with common AMQP like: Rabbit MQ, IBMMQ, Kafka, Flink etc.

· Familiarity with modern front-end tools and libraries (Webpack, Babel, NPM, NodeJS etc.).

· Familiarity with version control systems (Git).

· Familiarity with automatically code compile and deployment (CI/CD).

· Familiarity with Agile Development model and know how to use JIRA or Open Project to manage the ticket tracking.

· Familiarity with common devOps tools (Docker, Kubernetes etc).

· Experience with Elasticsearch integration.

· Understanding of responsive design principles and techniques.

· Knowledge of state management libraries (e.g., Redux) and UI frameworks (e.g., Material-UI, Ant Design).

· Experience with GIS Map service development and Integration (Open Layer, Three.js, Arc GIS, OSM integration etc).

· Ability to write clean, maintainable, and scalable code.

Job Type: Contract  
Contract length: 12 months

Pay: $8,000.00 - $8,500.00 per month

Benefits:

* Health insurance","","https://sg.indeed.com/cmp/Basil-Technologies-Pte.-Ltd.","","","","","","","","","","","",""
"in-90e7131b878c1119","indeed","https://sg.indeed.com/viewjob?jk=90e7131b878c1119","http://sg.indeed.com/job/software-engineer-90e7131b878c1119","Software Engineer","BASIL TECHNOLOGIES PTE. LTD.","Singapore, SG","2025-12-20","fulltime, contract","","","","","",False,"","","","","**SOFTWARE ENGINEER - LEVEL 2**

**Job Description:**

We are seeking a senior Full Stack developer to join our development team. As a key member, he/she will be responsible for designing and developing engaging and high-performance HTML5 web applications. His/her expertise in both front-end and back-end technologies will drive the creation of user-centric interfaces that enhance the overall user experience.

**Key Responsibilities:**

· Requirement Analysis: Assist the Project leader to analysis the user story, provide useful advice and the best implementation way.

· Develop User Interfaces: Design and develop responsive and interactive web applications using the React framework and Spring Boot framework.

· Good Code Quality: Self-quality control and delivery good quality program/function for the project.

· Code Optimization: Optimize JS and JAVA code for performance, scalability, and maintainability.

· Code Security/Safety: Provide security program without Vulnerability risk.

· Collaboration: Collaborate with project manager, UI/UX designers, and other developers to ensure seamless integration and a cohesive user experience.

· Problem-Solving: Identify and resolve technical issues and bugs in a timely manner.

· Documentation: Write clear, concise and readable technical documentation for code, APIs, function description, and project deliverables.

· Stay Current: Keep abreast of the latest trends and advancements in technologies and frameworks.

**Technical Requirements:**

· Expertise in React, HTML5, CSS3, and JavaScript (ES 6+) for frontend development.

· Expertise in JAVA JDK 11/17+, Spring Boot v3.3.x+, Spring Cloud, Spring Security, Redis, SQL Server/Maria DB for backend development.

· Familiarity with common AMQP like: Rabbit MQ, IBMMQ, Kafka, Flink etc.

· Familiarity with modern front-end tools and libraries (Webpack, Babel, NPM, NodeJS etc.).

· Familiarity with version control systems (Git).

· Familiarity with automatically code compile and deployment (CI/CD).

· Familiarity with Agile Development model and know how to use JIRA or Open Project to manage the ticket tracking.

· Familiarity with common devOps tools (Docker, Kubernetes etc).

· Experience with Elasticsearch integration.

· Understanding of responsive design principles and techniques.

· Knowledge of state management libraries (e.g., Redux) and UI frameworks (e.g., Material-UI, Ant Design).

· Experience with GIS Map service development and Integration (Open Layer, Three.js, Arc GIS, OSM integration etc).

· Ability to write clean, maintainable, and scalable code.

**Soft Skills**

· Excellent communication skills, both written and verbal.

· Strong problem-solving and troubleshooting abilities.

· Ability to work independently and as part of a team.

· Attention to detail and a commitment to quality.

· Willingness to learn and stay current with industry trends.

**Education and Experience:**

· Degree and above in Computer Science, Engineering, or a related field.

· At least 3 years of professional experience as a React Frontend Developer or senior JAVA developer.

· Portfolio or GitLab profile showcasing relevant projects and contributions.

Job Types: Full-time, Contract  
Contract length: 12 months

Pay: $7,800.00 - $8,400.00 per month

Benefits:

* Health insurance","","https://sg.indeed.com/cmp/Basil-Technologies-Pte.-Ltd.","","","","","","","","","","","",""
"in-84eba3712811f30c","indeed","https://sg.indeed.com/viewjob?jk=84eba3712811f30c","https://grnh.se/8jh7swwg4us","Automation Lab Engineer","Intrinsic","Singapore, S00, SG","2025-12-20","","","","","","",False,"","","","candidate-support@intrinsic.ai","Intrinsic is Alphabet's bet aiming to reimagine the potential of industrial robotics. Our team believes that advances in AI, perception and simulation will redefine what's possible for industrial robotics in the near future – with software and data at the core.

Our mission is to make industrial robotics intelligent, accessible, and usable for millions more businesses, entrepreneurs, and developers. We are a dynamic team of engineers, roboticists, designers, and technologists who are passionate about unlocking the creative and economic potential of industrial robotics.

**Role**
--------

As an Automation Lab Engineer, you will be a key member of our team in Singapore, bringing your passion for robotics and hands-on expertise to our lab. In this hands-on role, you will work with industrial and mobile robots, contributing to a cross-functional team that is pushing the boundaries of what's possible in robotics. As a senior member of the team, you will not only maintain and expand our lab's capabilities but also collaborate with partners globally and in the region to deploy and support our innovative robotic solutions.

**How your work moves the mission forward**
-------------------------------------------

* Conceptualize, design, and build complex robotic automation systems for platform testing and demonstration, playing a pivotal role in expanding the Singapore lab.
* Maintain the lab's critical infrastructure, including industrial and mobile robots, to ensure smooth research and development efforts.
* Collaborate closely with the global lab infrastructure team to establish and maintain best practices for lab operations, safety, and equipment management across different locations.
* Provide essential feedback to software developers and researchers for the continuous improvement and validation of the platform.
* Source and integrate the latest technologies into automation workcells.
* Collaborate with global and regional partners on the deployment, commissioning, and support of robotic systems in real-world applications.

**Skills you will need to be successful**
-----------------------------------------

* A Bachelor's degree in a mechatronics-related engineering field or equivalent practical experience.
* 3+ years of hands-on experience with mechatronic systems, ideally within the automation industry.
* Some experience with the commissioning, troubleshooting, and programming of robots.
* A proven track record of managing and coordinating hardware bring-up projects and/or managing a lab environment.

**Skills that will differentiate your candidacy**
-------------------------------------------------

* Experience with designing electrical and pneumatic schematics for automation equipment, and the ability to assemble electrical panels.
* In-depth knowledge of robotic safety systems and standards.
* Experience with PLC programming and commissioning.
* Professional work experience with Python and/or C++.
* Broad exposure to various industries that utilize robotic automation, such as electronics, automotive, aerospace, or medical.
* Experience working directly with customers and partners in the APAC region.

At Intrinsic, we are proud to be an equal opportunity workplace. Employment at Intrinsic is based solely on a person's merit and qualifications directly related to professional competence. Intrinsic does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. It is Intrinsic's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity.

If you have a disability or special need that requires accommodation, please contact us at: candidate-support@intrinsic.ai.","Internet And Software","https://sg.indeed.com/cmp/Intrinsic","","","Swindon","11 to 50","","","","","","","",""
"in-64cca7e247e3651a","indeed","https://sg.indeed.com/viewjob?jk=64cca7e247e3651a","https://grnh.se/2iyo7i284us","Senior Software Engineer, Simulation","Intrinsic","Singapore, S00, SG","2025-12-20","","","","","","",False,"","","","candidate-support@intrinsic.ai","Intrinsic is Alphabet's bet aiming to reimagine the potential of industrial robotics. Our team believes that advances in AI, perception and simulation will redefine what's possible for industrial robotics in the near future – with software and data at the core.

Our mission is to make industrial robotics intelligent, accessible, and usable for millions more businesses, entrepreneurs, and developers. We are a dynamic team of engineers, roboticists, designers, and technologists who are passionate about unlocking the creative and economic potential of industrial robotics.

**Role**
--------

As a Senior Software Engineer specializing in Simulation, you will apply your deep experience in robotics software and physics-based simulation to build high-fidelity environments using Gazebo. You will work closely with other software engineers, roboticists, and perception experts to create digital twins that enable the testing and validation of robotic software without the need for physical hardware. You will provide technical leadership within the team, driving the architecture and implementation of scalable simulation infrastructure to ensure our robotic solutions are robust and reliable for real-world industrial applications.

**How your work moves the mission forward**
-------------------------------------------

* Design and implement scalable simulation infrastructure and assets using Gazebo and ROS.
* Lead the technical approach for bridging the gap between simulation and real-world robot performance (sim-to-real).
* Develop automated testing workflows that leverage simulation for continuous integration and validation.
* Collaborate with product and engineering teams to integrate simulation capabilities into the Flowstate platform.
* Mentor junior engineers to foster technical growth and best practices in robotics simulation.
* Maintain and contribute to the development of open source software.

**Skills you will need to be successful**
-----------------------------------------

* Bachelor's or Master's degree in Computer Science or Robotics, or equivalent practical experience.
* 5 years of experience in robotics software development or simulation.
* Proficiency programming in C++ and Python.
* Experience building and optimizing large, multi-threaded systems.
* Extensive experience with the Gazebo simulator and ROS 2.
* Experience with building physics simulations using engines such as Dart, Bullet, ODE, or MuJoCo.

**Skills that will differentiate your candidacy**
-------------------------------------------------

* Experience with cloud infrastructure (e.g., GCP, Kubernetes) for running distributed simulations.
* Familiarity with Entity-Component-System (ECS) architecture for game or simulation development.
* Knowledge of computer graphics or rendering pipelines.
* Experience with sensor data or synthetic data generation.
* Experience with Universal Scene Description (USD), Simulation Description Format (SDF), and Unified Robotics Description Format (URDF).
* Background in developing plugins or core contributions to open-source robotics projects.
* Experience with hardware-in-the-loop (HIL) testing.
* Experience creating interfaces for front end user facing tools.
* Willingness to travel domestically and internationally.

At Intrinsic, we are proud to be an equal opportunity workplace. Employment at Intrinsic is based solely on a person's merit and qualifications directly related to professional competence. Intrinsic does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. It is Intrinsic's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity.

If you have a disability or special need that requires accommodation, please contact us at: candidate-support@intrinsic.ai.","Internet And Software","https://sg.indeed.com/cmp/Intrinsic","","","Swindon","11 to 50","","","","","","","",""
"in-86f7d6fd671f4285","indeed","https://sg.indeed.com/viewjob?jk=86f7d6fd671f4285","https://grnh.se/qj7nn51j4us","Software Engineer, Simulation","Intrinsic","Singapore, S00, SG","2025-12-20","","","","","","",False,"","","","candidate-support@intrinsic.ai","Intrinsic is Alphabet's bet aiming to reimagine the potential of industrial robotics. Our team believes that advances in AI, perception and simulation will redefine what's possible for industrial robotics in the near future – with software and data at the core.

Our mission is to make industrial robotics intelligent, accessible, and usable for millions more businesses, entrepreneurs, and developers. We are a dynamic team of engineers, roboticists, designers, and technologists who are passionate about unlocking the creative and economic potential of industrial robotics.

**Role**
--------

As a Software Engineer specializing in Simulation, you will collaborate with senior engineers to build and maintain high-fidelity simulation environments using Gazebo. You will be responsible for implementing features, creating assets, and running validation tests to ensure our digital twins accurately reflect real-world physics and hardware. You will work closely with the simulation and robotics teams to support the development of the Flowstate platform, ensuring that our tools are reliable and efficient for internal and external developers.

**How your work moves the mission forward**
-------------------------------------------

* Develop and maintain simulation assets and environments using Gazebo and ROS.
* Implement software features that bridge the gap between simulation and physical robot behavior.
* Create and execute automated tests to validate robotic software performance in simulated environments.
* Collaborate with senior engineers to optimize simulation infrastructure for scalability and speed.
* Document technical workflows and contribute to the internal knowledge base for simulation tools.
* Maintain and contribute to the development of open source software.

**Skills you will need to be successful**
-----------------------------------------

* Bachelor's or Master's degree in Computer Science or Robotics, or equivalent practical experience.
* 2 years of experience in robotics software development or simulation.
* Proficiency programming in C++ and Python.
* Experience with the Gazebo simulator and ROS.
* Familiarity with physics engines (e.g., Dart, Bullet, ODE, MuJoCo).

**Skills that will differentiate your candidacy**
-------------------------------------------------

* Experience with Universal Scene Description (USD) and Simulation Description Format (SDF), and Unified Robotics Description Format (URDF).
* Familiarity with Entity-Component-System (ECS) architecture for game or simulation development.
* Knowledge of 3D modeling or computer graphics.
* Experience with sensor data or synthetic data generation
* Experience with cloud platforms (e.g., GCP) for running automated tests or simulations.
* Background in developing plugins for open-source robotics projects.
* Experience working with version control systems and CI/CD pipelines.
* Experience creating interfaces for front end user facing tools.
* Willingness to travel domestically and internationally.

At Intrinsic, we are proud to be an equal opportunity workplace. Employment at Intrinsic is based solely on a person's merit and qualifications directly related to professional competence. Intrinsic does not discriminate against any employee or applicant because of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information, veteran status, marital status, pregnancy or related condition (including breastfeeding), or any other basis protected by law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. It is Intrinsic's policy to comply with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity.

If you have a disability or special need that requires accommodation, please contact us at: candidate-support@intrinsic.ai.","Internet And Software","https://sg.indeed.com/cmp/Intrinsic","","","Swindon","11 to 50","","","","","","","",""
"in-d87282048bbdee86","indeed","https://sg.indeed.com/viewjob?jk=d87282048bbdee86","https://career.greehill.com/jobs/6962616-fullstack-engineer","Fullstack Engineer","greeHill","Tiong Bahru, S00, SG","2025-12-19","","","","","","",True,"","","","","We are looking for a Fullstack Engineer, who is developing our leading digital smart city platform. Apply your skills, knowledge and creativity to shape our cloud-based smart city platform with cutting edge frontend and backend solutions such as representation of very high-resolution panoramic images, 3D data visualization and complex analytic calculations.

**Who we are**

As the global leader in nature-based smart city solutions, we help cities around the world become greener and more resilient against climate change. We apply the latest remote sensing technologies and develop machine learning algorithms and software to automate the analysis of urban trees and green spaces. With our cloud-based platform, cities can improve the operational efficiency of green space management and strategic city planning to create a greener, healthier, safer, and more resilient urban environment. We currently have offices in Berlin, Paris, San Francisco, and Singapore, with production headquarters in Budapest.

**What you will be doing**

* Participating in our backend and frontend development efforts, where high-performance and speed play vital role
* Cooperate with our product team (UX, UI, Product management)
* Building and coding backend in Node.JS, frontend in React in a complex web application.
* Participating in/ conducting code reviews.
* Providing robust and stable code, applying performance tests.
* Providing professional guidance for less experienced developers according to seniority level.
* Having ownership of our backend and frontend code with freedom of innovation.

**What you should have**

* 3+ years of experience in Node.JS and/or React.
* Strong JavaScript and/or TypeScript knowledge.
* Experience in GitHub and CI/CD flows.
* Proven track record of implementing high-performance systems
* Expertise in building scalable applications, while considering security aspects.
* High-performing professionals who take ownership and have a can-do & self-starter attitude.
* Fluency in English (written and oral)","","https://sg.indeed.com/cmp/Greehill","","","","","","","","","","","",""
"in-bba22f3e3b965ff2","indeed","https://sg.indeed.com/viewjob?jk=bba22f3e3b965ff2","https://jobs.gsk.com/jobs/432929?lang=en-us&source=Indeed","Internship - UI/UX Developer, Singapore (July to December 2026)","GSK","Jurong, S00, SG","2025-12-19","fulltime, internship","","","","","",False,"","","","apac.earlycareers@gsk.com, APACRecruitment.Adjustments@gsk.com","**Help us get ahead of disease together** **with our UI/UX Developer Internship, 2026:**

**Education required:** Undergraduates studying Bachelor’s Degree in an accredited university, from disciplines including Computer Engineering, Computer Science, Business Analytics, Data Science and Analytics or any other relevant courses

**Other requirements:** Must be enrolled at a SG university for the duration of your internship and doing a full-time credit-bearing internship

**Language requirement:** Written and spoken fluency in English

**Internship period**: July to December 2026

**Application deadline:** As applications will be reviewed on a rolling basis, we recommend applying as soon as possible for your application to be considered. This vacancy will be closed once we have enough applications for consideration.

Are you looking to gain valuable world work experience and help to positively impact the health of billions of people? Apply for a GSK Internship today!

**What will you do?**

As a UI/UX Developer Intern at GSK, you will play a pivotal role in enhancing the UI/UX of an in-house data science platform. This platform translates complex pharmaceutical manufacturing data into actionable insights, enabling us to diagnose issues and identify opportunities for process optimisation. You will collaborate closely with our development team, users, and other stakeholders to identify areas for improvement and implement effective solutions to enhance the usability and accessibility of the platform.

**Responsibilities**

* Design and implement improvements to the platform's interface and user experience, aligning with the overall product direction
* Develop and present design concepts using tools such as mock-ups, sitemaps, process flows, and storyboards
* Gather and evaluate user requirements in collaboration with the development team
* Conduct usability testing and refine designs based on user feedback to ensure an intuitive and user-friendly experience
* Establish and promote design guidelines, best practices, and standards that emphasise simplicity and user-friendliness

**What will you learn?**

* Develop your skills in UI/UX design and frontend development by creating intuitive, user-friendly interfaces and processes. You will also have the opportunity to gain exposure to data analytics and machine learning.
* Learn about the pharmaceutical industry and the crucial role it plays in improving global healthcare outcomes. You'll contribute to GSK's vision of reaching 2.5 billion patients annually.
* Develop a variety of soft skills essential for workplace success. You'll engage with users and stakeholders effectively, collaborate within a team, and pick up project management skills that will benefit your future career.

**What are we looking for?**

* A proven track record of applying user-first design principles, as demonstrated in your portfolio
* Proficiency in JavaScript or jQuery. Additional experience with other libraries and frameworks such as TypeScript, Angular, and Svelte is a big plus
* Proficiency in HTML and CSS
* Experience with Python, SQL and Git
* Excellent communication and interpersonal skills, with proficiency in English
* A strong advocate for user-centred design principles and best practices
* Excellent visual design skills, with a keen eye for user-system interaction and a passion for creating performant, visually appealing layouts
* Strong analytical skills and a knack for troubleshooting and creative problem-solving

**What do we offer you?**

* Understand and experience the GSK Culture
* Work with a diversified team of professionals
* Implement technical knowledge and skills that you have acquired at school
* Apply and develop soft skills such as interpersonal, communications and negotiation skills

**Let’s do this!**

You’ll find hints, tips and guidance on our recruitment process on our website.

Learn more about the application process: gsk.to/ETprocess

Hear more from our past interns here: GSK Internship Experience

Get some tips from our interns: Top Tips from Our Interns

You can learn more about GSK and our careers here https://www.gsk.com/en-gb/careers/

**Apply now!**

***Need help with your application?***

*Please email us at* apac.earlycareers@gsk.com *and let us know how we can help you.*

#GSKSingapore #SGInternship #EarlyCareers

**Why GSK?**

**Uniting science, technology and talent to get ahead of disease together.**

GSK is a global biopharma company with a purpose to unite science, technology and talent to get ahead of disease together. We aim to positively impact the health of 2.5 billion people by the end of the decade, as a successful, growing company where people can thrive. We get ahead of disease by preventing and treating it with innovation in specialty medicines and vaccines. We focus on four therapeutic areas: respiratory, immunology and inflammation; oncology; HIV; and infectious diseases – to impact health at scale.

People and patients around the world count on the medicines and vaccines we make, so we’re committed to creating an environment where our people can thrive and focus on what matters most. Our culture of being ambitious for patients, accountable for impact and doing the right thing is the foundation for how, together, we deliver for patients, shareholders and our people.

We are committed to creating an inclusive workplace and providing equal opportunities for all applicants. We embrace an agile working culture across our roles, so if flexibility is important to you please discuss opportunities with our hiring team. If you need any adjustments to the recruitment process to help you demonstrate your strengths and capabilities, contact APACRecruitment.Adjustments@gsk.com. Please note this email is for adjustment requests only; for other enquiries please use our standard contact channels.

**Important notice to Employment businesses/ Agencies**

GSK does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site. All employment businesses/agencies are required to contact GSK's commercial and general procurement/human resources department to obtain prior written authorization before referring any candidates to GSK. The obtaining of prior written authorization is a condition precedent to any agreement (verbal or written) between the employment business/ agency and GSK. In the absence of such written authorization being obtained any actions undertaken by the employment business/agency shall be deemed to have been performed without the consent or contractual agreement of GSK. GSK shall therefore not be liable for any fees arising from such actions or any fees arising from any referrals by employment businesses/agencies in respect of the vacancies posted on this site.","","https://sg.indeed.com/cmp/Gsk-5f077e22","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28b9d8c8de2c23385f33b83ab16db15d","http://www.gsk.com","London, England","10,000+","more than $10B (USD)","","","","","","",""
"in-073d25935ddd92d1","indeed","https://sg.indeed.com/viewjob?jk=073d25935ddd92d1","https://anacle.com/job/cloud-architect","Cloud Architect","Anacle Systems Pte Ltd","SG","2025-12-19","fulltime","","","","","",False,"","","","","**Responsibilities:**

Collaborate with sales and software engineering teams to evaluate, identify, provide pricing for optimal cloud solutions for customers for Anacle's software solutions

Lead and mentor a team of cloud engineers and security engineers on operations, and security-related audits

Provide advice to and lead meetings with customers on cloud architecture design for Anacle's software solutions

Plan, design cloud infrastructure, oversee and be involved with the implementation of a cloud architecture necessary to support Anacle's software applications

Plan, design cloud infrastructure, oversee and be involved with the implementation of alerts, monitoring, regular review and other necessary tools and processes on cloud architectures to ensure security, availability, and optimal performance

Plan and oversee vulnerability / security updates and firmware patches.

Plan and oversee statuses of backups and perform disaster recovery when required.

Respond to cloud infrastructure-related incidents (related security, availability, performance) on time

Provide support during annual cloud security audits

**Essential Skills and Experience:**

At least a Bachelor’s Degree, Post Graduate Diploma or Professional Degree in Engineering (Computer/Telecommunication), Computer Science/Information Technology or equivalent.

Experience with cloud technologies – AWS, Azure, Google Cloud or Oracle Cloud Infrastructure.

At least 4 years of relevant working experience

Good background in Operating System administration for Linux/Unix and/or Microsoft Windows Server.

Proficient in networking concepts (e.g., DNS, TCP/IP, and firewalls)

Good knowledge of industry standard security compliance standards such as ISO 27001 and SOC 2

Hands-on experience in managing public cloud including developing and deploying large, scalable production applications on cloud/IaaSs, PaaS platforms and Containers; knowledge with Docker and Kubernetes; knowledge with Infrastructure-as-Code is a plus.

Working knowledge of DevOps software development tools and methodologies is a plus.

Cloud service providers’ certification will be a plus

Able to work after office hours depending on project needs

Able to handle multiple tasks and priorities using effective organisational and time management skills.

Able to take ownership of tasks, and demonstrates strong leadership qualities

A good team player who is able to work in a fast-paced environment.

**We regret that only shortlisted candidates will be notified.**

### **Key Details**

Role: Cloud Architect

Location: Singapore

Category: Engineering

Employment Type: Full-Time","Internet And Software","https://sg.indeed.com/cmp/Anacle-Systems-Pte-Ltd","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/92bba57725cb873e645d8d247739dc6a","http://www.anacle.com/main/index.php","Singapore","51 to 200","$25M to $100M (USD)","","","","","","",""
