"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-62b5c34d203cb918","indeed","https://sg.indeed.com/viewjob?jk=62b5c34d203cb918","https://autodesk.wd1.myworkdayjobs.com/en-US/uni/job/Singapore-SGP/Intern--Software-Development-Engineer--COO-ESE-_25WD94026","Intern, Software Development Engineer [COO-ESE]","Autodesk","Singapore, S00, SG","2025-12-19","fulltime","","","","","",True,"","","","","Job Requisition ID #

25WD94026

Position Overview

Autodesk Engineering Operations team is seeking a passionate Software Engineering (DevOps) Intern to enhance our operations throughput with intelligent automation. This is a great opportunity to:

* Create amazing things and learn from some of the best in the industry

* Experiment, learn, and grow

* Use the latest and greatest cloud & AI technologies

* Mentor and be mentored

Our team empowers & strives to keep the wheels of business turning, foster seamless collaboration, and continuously improve our processes, enabling our partners to focus on delivering value to customers and shaping a better world through technology.

You will join a team developing and analyzing trends to turn into intelligent AI powered experiences.

Responsibilities:

* Based on the trends, docs formalize a criterion to identify scopes fit for AI powered workflows in CI/CD, Build and Release areas

* Design, develop, test features and functionalities via applications and services

* Analyze data extracted from the tools to visualize the benchmarks and anomalies

* Write code that is tested, readable, and maintainable

* Engage in technical and architectural discussions and decision making

* Assisting with data pipeline enhancements for better ingestion performance and reliability.

* Collaborate with senior engineers to build dashboards and insights that provide actionable metrics for power consumption and system performance.

* Collaborate with stakeholders to understand requirements, understand use cases and build towards a cohesive technical strategy

* Automate intelligent processes where possible and propose new tools/workflows when needed

Minimum Qualifications:

* You must be enrolled in a full-time bachelor's Program in Computer Science or Computer Engineering or other relevant fields
* You must either be in your penultimate or final year of studies, and will be graduating in 2026 or 2027
* Internship period: June – December 2026, 6 months full-time internship only

Preferred Qualifications:

* Hands-on software development experience, Python preferred

* Familiar with cloud-native applications

* Familiar with Relational and NoSQL database technologies

* Customer-facing and service-oriented person

* Understanding DevOps. SRE best practices, architectures, and methods

* Ability to work in a remote team environment and successfully build collaborative relationships

Learning Benefits:

Exposure to modern software practices such as:

* Agile Methodologies

* Test driven development

* Business driven development

* Understanding DevOps. SRE best practices, architectures, and methods

* Exposure to Continuous Integration and Deployment tools

About Autodesk  
  
At Autodesk, we help innovators bring ideas to life—from sustainable buildings and smart factories to blockbuster movies and next-generation cars. Our software empowers creators to reimagine what’s possible and make it real. We’re proud of our culture, which guides how we work, connect, and grow together. Here, you can do meaningful work that shapes a better world for all.

Learn More

About Autodesk

Welcome to Autodesk! Amazing things are created every day with our software – from the greenest buildings and cleanest cars to the smartest factories and biggest hit movies. We help innovators turn their ideas into reality, transforming not only how things are made, but what can be made.

We take great pride in our culture here at Autodesk – it’s at the core of everything we do. Our culture guides the way we work and treat each other, informs how we connect with customers and partners, and defines how we show up in the world.

When you’re an Autodesker, you can do meaningful work that helps build a better world designed and made for all. Ready to shape the world and your future? Join us!

Salary transparency

Salary is one part of Autodesk’s competitive compensation package. Offers are based on the candidate’s experience, educational level, and geographic location.

Diversity & Belonging  
We take pride in cultivating a culture of belonging where everyone can thrive. Learn more here:

https://www.autodesk.com/company/diversity-and-belonging","","https://sg.indeed.com/cmp/Autodesk","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/91a7caf3e4963939016a1f0cb1cb6552","https://www.autodesk.com/careers/overview?mktvar002=5490276%7CPDS%7C","San Francisco, CA","10,000+","$5B to $10B (USD)","At Autodesk, we believe that when you have the right tools to work and think flexibly you have the power to transform what actually needs making. The power to design and make a better world for all.","","","","","",""
"in-3d6047c46eaee2cd","indeed","https://sg.indeed.com/viewjob?jk=3d6047c46eaee2cd","https://autodesk.wd1.myworkdayjobs.com/en-US/Ext/job/Singapore-SGP/Software-Development-Engineer---Web-SDK_25WD93816-2","Software Development Engineer - Web SDK","Autodesk","Singapore, S00, SG","2025-12-19","fulltime","","","","","",False,"","","","","Job Requisition ID #

25WD93816

Position Overview

Autodesk Identity & Access Management (IAM) team is seeking a skilled and highly motivated individual who loves to find and develop efficient, thoughtful solutions to various technical and product challenges.In this role, you will help develop and expand Autodesk's Identity WebSDK, a critical component that standardizes how web applications integrate with our Identity services.

This SDK is widely used internally and is evolving to support Autodesk's growing 3rd-party developer ecosystem, enabling seamless and secure integrations at scale. Our mission is to adopt a developer-first approach by building a reliable and scalable SDK that provides a seamless integration experience for both Autodesk teams and third-party developers. As a team member, you will collaborate with senior engineers and the product manager to design, develop, and deliver features that improve the SDK's reliability and developer experience, enabling products and services to support millions of Autodesk customers daily.

What You'll Do

* Work effectively as a member of the self-organized agile team to design, build, and enhance Autodesk's Identity Web SDK
* Contribute to all aspects of development, including DevOps and quality

improvements

* Develop and maintain reliable, developer-friendly components that integrate

seamlessly with Autodesk's Identity platform

* Work closely with senior engineers and product managers to understand

requirements and translate them into elegant implementations

* Assist with troubleshooting, logging, and reliability improvements to ensure the SDK meets enterprise-scale standards
* Use overall ecosystem understanding to identify opportunities for continuous

improvement of the scalability, reliability, usability, and security of the SDK

Minimum Qualifications

* Bachelor’s degree or equivalent experience in Computer Science
* 0-3 years of software engineering experience
* Solid analysis and critical thinking
* Strong knowledge and hands on experience in

o At least one of the following programming languages: JavaScript,

TypeScript

o Modern frontend builds tools such as Webpack, Babel, and NPM

* Familiar with HTML, CSS
* Strong interpersonal, communication and presentation skills
* Understanding of REST APIs and how to integrate them with web applications
* Committed to quality, including security and performance
* Strong interpersonal, communication and presentation skills
* Excellent grasp of basic tenets of computer programming

Preferred Qualifications

* Exposure to frontend frameworks such as React, Angular, or Vue
* Curiosity and enthusiasm for frontend development and SDK design.
* Familiarity with performance monitoring for web applications
* Experience with testing frameworks (e.g., Jest) or automation tools is a plus.
* Familiarity with basic authentication flows is a plus
* Experience with Continuous Integration and Continuous Delivery practices is a plus.

Ideal Candidate

* Eager to learn and adopt new technologies quickly in a collaborative

environment

* Adaptable, self-motivated, and proactive, with a strong sense of ownership over your work.
* Passionate about building developer-friendly tools that are reliable, scalable,

and easy to use

* Comfortable troubleshooting and debugging technical issues methodical

Entry-level Professional role  

* Require basic knowledge of and exposure to fundamental theories, principles, and concepts within a specific discipline – typically gained through formal education or equivalent training
* Require little or no prior work experience
* Perform routine, defined assignments with direct guidance and oversight from others with more experience
* Learn to use professional concepts in practical situations through completion of work assignments and training
* Take an active role in learning and becoming familiar with the discipline and broader team environment
* Typically seek guidance on problems as they arise, and adapt to solve problems encountered previously

  
#LI-AA1

Learn More

About Autodesk

Welcome to Autodesk! Amazing things are created every day with our software – from the greenest buildings and cleanest cars to the smartest factories and biggest hit movies. We help innovators turn their ideas into reality, transforming not only how things are made, but what can be made.

We take great pride in our culture here at Autodesk – it’s at the core of everything we do. Our culture guides the way we work and treat each other, informs how we connect with customers and partners, and defines how we show up in the world.

When you’re an Autodesker, you can do meaningful work that helps build a better world designed and made for all. Ready to shape the world and your future? Join us!

Salary transparency

Salary is one part of Autodesk’s competitive compensation package. Offers are based on the candidate’s experience and geographic location. In addition to base salaries, our compensation package may include annual cash bonuses, commissions for sales roles, stock grants, and a comprehensive benefits package.

Diversity & Belonging  
We take pride in cultivating a culture of belonging where everyone can thrive. Learn more here:

https://www.autodesk.com/company/diversity-and-belonging

Are you an existing contractor or consultant with Autodesk?

Please search for open jobs and apply internally (not on this external site).","","https://sg.indeed.com/cmp/Autodesk","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/91a7caf3e4963939016a1f0cb1cb6552","https://www.autodesk.com/careers/overview?mktvar002=5490276%7CPDS%7C","San Francisco, CA","10,000+","$5B to $10B (USD)","At Autodesk, we believe that when you have the right tools to work and think flexibly you have the power to transform what actually needs making. The power to design and make a better world for all.","","","","","",""
"in-0dac82b1817342ca","indeed","https://sg.indeed.com/viewjob?jk=0dac82b1817342ca","https://autodesk.wd1.myworkdayjobs.com/en-US/uni/job/Singapore-SGP/Software-Development-Engineer---Web-SDK_25WD93816-1","Software Development Engineer - Web SDK","Autodesk","Singapore, S00, SG","2025-12-19","fulltime","","","","","",True,"","","","","Position Overview

Autodesk Identity & Access Management (IAM) team is seeking a skilled and highly motivated individual who loves to find and develop efficient, thoughtful solutions to various technical and product challenges.In this role, you will help develop and expand Autodesk's Identity WebSDK, a critical component that standardizes how web applications integrate with our Identity services.

This SDK is widely used internally and is evolving to support Autodesk's growing 3rd-party developer ecosystem, enabling seamless and secure integrations at scale. Our mission is to adopt a developer-first approach by building a reliable and scalable SDK that provides a seamless integration experience for both Autodesk teams and third-party developers. As a team member, you will collaborate with senior engineers and the product manager to design, develop, and deliver features that improve the SDK's reliability and developer experience, enabling products and services to support millions of Autodesk customers daily.

What You'll Do

* Work effectively as a member of the self-organized agile team to design, build, and enhance Autodesk's Identity Web SDK
* Contribute to all aspects of development, including DevOps and quality

improvements

* Develop and maintain reliable, developer-friendly components that integrate

seamlessly with Autodesk's Identity platform

* Work closely with senior engineers and product managers to understand

requirements and translate them into elegant implementations

* Assist with troubleshooting, logging, and reliability improvements to ensure the SDK meets enterprise-scale standards
* Use overall ecosystem understanding to identify opportunities for continuous

improvement of the scalability, reliability, usability, and security of the SDK

Minimum Qualifications

* Bachelor’s degree or equivalent experience in Computer Science
* 0-3 years of software engineering experience
* Solid analysis and critical thinking
* Strong knowledge and hands on experience in

o At least one of the following programming languages: JavaScript,

TypeScript

o Modern frontend builds tools such as Webpack, Babel, and NPM

* Familiar with HTML, CSS
* Strong interpersonal, communication and presentation skills
* Understanding of REST APIs and how to integrate them with web applications
* Committed to quality, including security and performance
* Strong interpersonal, communication and presentation skills
* Excellent grasp of basic tenets of computer programming

Preferred Qualifications

* Exposure to frontend frameworks such as React, Angular, or Vue
* Curiosity and enthusiasm for frontend development and SDK design.
* Familiarity with performance monitoring for web applications
* Experience with testing frameworks (e.g., Jest) or automation tools is a plus.
* Familiarity with basic authentication flows is a plus
* Experience with Continuous Integration and Continuous Delivery practices is a plus.

Ideal Candidate

* Eager to learn and adopt new technologies quickly in a collaborative

environment

* Adaptable, self-motivated, and proactive, with a strong sense of ownership over your work.
* Passionate about building developer-friendly tools that are reliable, scalable,

and easy to use

* Comfortable troubleshooting and debugging technical issues methodical

Entry-level Professional role  

* Require basic knowledge of and exposure to fundamental theories, principles, and concepts within a specific discipline – typically gained through formal education or equivalent training
* Require little or no prior work experience
* Perform routine, defined assignments with direct guidance and oversight from others with more experience
* Learn to use professional concepts in practical situations through completion of work assignments and training
* Take an active role in learning and becoming familiar with the discipline and broader team environment
* Typically seek guidance on problems as they arise, and adapt to solve problems encountered previously

  
#LI-AA1

At Autodesk, we're building a diverse workplace and an inclusive culture to give more people the chance to imagine, design, and make a better world. Autodesk is proud to be an equal opportunity employer and considers all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender, gender identity, national origin, disability, veteran status or any other legally protected characteristic. We also consider for employment all qualified applicants regardless of criminal histories, consistent with applicable law.

Autodesk has always valued flexibility in how we work. We continue to provide employees flexibility to support their work preferences wherever possible and nearly all roles are hybrid or remote, unless otherwise indicated.

Are you an existing contractor or consultant with Autodesk? Please search for open jobs and apply internally (not on this external site). If you have any questions or require support, contact

Autodesk Careers

.","","https://sg.indeed.com/cmp/Autodesk","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/91a7caf3e4963939016a1f0cb1cb6552","https://www.autodesk.com/careers/overview?mktvar002=5490276%7CPDS%7C","San Francisco, CA","10,000+","$5B to $10B (USD)","At Autodesk, we believe that when you have the right tools to work and think flexibly you have the power to transform what actually needs making. The power to design and make a better world for all.","","","","","",""
"in-0bc9a70ff87c3065","indeed","https://sg.indeed.com/viewjob?jk=0bc9a70ff87c3065","https://autodesk.wd1.myworkdayjobs.com/en-US/uni/job/Singapore-SGP/Intern--Software-Development-Engineer--PSET-Access-ENG-_25WD94013","Intern, Software Development Engineer [PSET-Access-ENG]","Autodesk","Singapore, S00, SG","2025-12-19","fulltime","","","","","",False,"","","","","Job Requisition ID #

25WD94013

Position Overview  
  
Join Autodesk's Identity Services team, where we build secure, scalable authentication and authorization solutions that power all Autodesk products and cloud services. As we scale our next-generation Customer Identity and Access Management (CIAM) platform, we're seeking a motivated intern to help tackle real-world challenges and contribute to meaningful improvements across our authorization service.

Responsibilities:  
  
As a Software Engineering Intern on the Authorization team, you will:

* Tackle real-world challenges across multiple projects that directly impact how our authorization service operates and gets consumed by Autodesk's product ecosystem
* Drive meaningful improvements to service reliability, developer experience, operational efficiency, and platform capabilities
* Collaborate on high-impact initiatives ranging from tooling automation and monitoring enhancements to service optimization and client integration improvements
* Contribute to solving actual production problems while gaining hands-on experience with enterprise-scale authorization systems
* Participate in a symbiotic learning environment where your fresh perspective and academic knowledge help us approach problems innovatively, while you gain practical experience with real-world software engineering challenges
* Work alongside senior engineers on architecture decisions, troubleshooting complex issues, and implementing solutions that serve millions of users

Minimum Qualifications:

* Currently enrolled full-time in a Bachelor's program in Computer Science, Software Engineering, or related technical field
* You must either be in your penultimate or final year of studies, and will be graduating in 2026 or 2027
* Available for internship: June - December 2026, 6 months full-time only
* Strong programming fundamentals in at least one modern language (Java, Python, Go)

Preferred Qualifications:

* Experience with AWS cloud platform
* Knowledge of authentication and authorization concepts (OAuth, JWT, etc.)
* Experience using MCP (Model Context Protocol) servers

Learning Benefits:

* Enterprise software development practices including CI/CD, testing strategies, and production deployment
* Identity and security domain expertise in authentication, authorization, and compliance
* Platform engineering skills including observability, monitoring, and performance optimization
* Cloud-native architecture patterns and scalability principles
* Cross-functional collaboration with product managers, designers, and senior engineers

Why Join Us?

* Work on systems that directly impact millions of Autodesk users worldwide
* Gain hands-on experience with cutting-edge identity and security technologies
* Mentorship from senior engineers and exposure to architectural decision-making

About Autodesk  
At Autodesk, we help innovators bring ideas to life—from sustainable buildings and smart factories to blockbuster movies and next-generation cars. Our software empowers creators to reimagine what’s possible and make it real. We’re proud of our culture, which guides how we work, connect, and grow together. Here, you can do meaningful work that shapes a better world for all.  
  
#LI-AA1

Learn More

About Autodesk

Welcome to Autodesk! Amazing things are created every day with our software – from the greenest buildings and cleanest cars to the smartest factories and biggest hit movies. We help innovators turn their ideas into reality, transforming not only how things are made, but what can be made.

We take great pride in our culture here at Autodesk – it’s at the core of everything we do. Our culture guides the way we work and treat each other, informs how we connect with customers and partners, and defines how we show up in the world.

When you’re an Autodesker, you can do meaningful work that helps build a better world designed and made for all. Ready to shape the world and your future? Join us!

Salary transparency

Salary is one part of Autodesk’s competitive compensation package. Offers are based on the candidate’s experience, educational level, and geographic location.

Diversity & Belonging  
We take pride in cultivating a culture of belonging where everyone can thrive. Learn more here:

https://www.autodesk.com/company/diversity-and-belonging","","https://sg.indeed.com/cmp/Autodesk","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/91a7caf3e4963939016a1f0cb1cb6552","https://www.autodesk.com/careers/overview?mktvar002=5490276%7CPDS%7C","San Francisco, CA","10,000+","$5B to $10B (USD)","At Autodesk, we believe that when you have the right tools to work and think flexibly you have the power to transform what actually needs making. The power to design and make a better world for all.","","","","","",""
"in-74d493cc717892fb","indeed","https://sg.indeed.com/viewjob?jk=74d493cc717892fb","https://autodesk.wd1.myworkdayjobs.com/en-US/Ext/job/Singapore-SGP/Intern--Software-Development-Engineer--PSET-Access-ENG-_25WD94021","Intern, Software Development Engineer [PSET-Access-ENG]","Autodesk","Singapore, S00, SG","2025-12-19","fulltime","","","","","",False,"","","","","Job Requisition ID #

25WD94021

Position Overview

The IAM (Identity and Access Management) group at Autodesk is seeking a passionate Intern Software Engineer with skills in Java or GoLang to join our dynamic team. This is a unique opportunity to work on cutting-edge technology and contribute to the development of secure and scalable identity solutions.

What We Offer

* Hands-on experience with industry-leading software and technologies
* Mentorship from experienced professionals in the field.
* A collaborative and inclusive working environment.
* Opportunities to engage with various teams and projects within Autodesk
* Potential for future career opportunities within the company

Responsibilities

* Assist in the design, development, and maintenance of software applications using Java or GoLang
* Collaborate with senior engineers and participate in code reviews
* Write clean, scalable, and efficient code under the guidance of your mentor
* Debug and troubleshoot issues in the development environment
* Participate in daily stand-ups and contribute to team discussions
* Document code and participate in the creation of technical documentation

Minimum Qualifications

* Currently enrolled in a Bachelor's degree program in Computer Science, Computer Engineering, or a related field, graduating in 2026 or 2027
* Strong understanding of object-oriented programming and design principles
* Proficiency in Java or GoLang; familiarity with both is a plus
* Basic knowledge of software development methodologies like Agile/Scrum
* Internship duration: June - December 2026, 6 months full-time only

Preferred Qualifications

* Experience with version control systems such as Git
* Familiarity with RESTful APIs and microservices architecture
* Understanding of database technologies and SQL
* Exposure to cloud platforms like AWS, Azure, or Google Cloud
* Knowledge of identity and access management concepts is a plus

About Autodesk

With Autodesk software, you have the power to Make Anything. The future of making is here, bringing with it radical changes in the way things are designed, made, and used. It is disrupting every industry: architecture, engineering, construction, manufacturing, and media and entertainment. With the right knowledge and tools, this disruption is your opportunity.  
  
#LI-AA1

Learn More

About Autodesk

Welcome to Autodesk! Amazing things are created every day with our software – from the greenest buildings and cleanest cars to the smartest factories and biggest hit movies. We help innovators turn their ideas into reality, transforming not only how things are made, but what can be made.

We take great pride in our culture here at Autodesk – it’s at the core of everything we do. Our culture guides the way we work and treat each other, informs how we connect with customers and partners, and defines how we show up in the world.

When you’re an Autodesker, you can do meaningful work that helps build a better world designed and made for all. Ready to shape the world and your future? Join us!

Salary transparency

Salary is one part of Autodesk’s competitive compensation package. Offers are based on the candidate’s experience, educational level, and geographic location.

Diversity & Belonging  
We take pride in cultivating a culture of belonging where everyone can thrive. Learn more here:

https://www.autodesk.com/company/diversity-and-belonging","","https://sg.indeed.com/cmp/Autodesk","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/91a7caf3e4963939016a1f0cb1cb6552","https://www.autodesk.com/careers/overview?mktvar002=5490276%7CPDS%7C","San Francisco, CA","10,000+","$5B to $10B (USD)","At Autodesk, we believe that when you have the right tools to work and think flexibly you have the power to transform what actually needs making. The power to design and make a better world for all.","","","","","",""
"in-08774cd178a0bb90","indeed","https://sg.indeed.com/viewjob?jk=08774cd178a0bb90","https://gsk.wd5.myworkdayjobs.com/en-US/GSKCareers/job/Singapore---Jurong/Internship---UI-UX-Developer--Singapore--July-to-December-2026-_432929","Internship - UI/UX Developer, Singapore (July to December 2026)","GSK","Jurong, S00, SG","2025-12-19","fulltime","","","","","",False,"","","","apac.earlycareers@gsk.com, APACRecruitment.Adjustments@gsk.com","**Help us get ahead of disease together** **with our UI/UX Developer Internship, 2026:**

**Education required:** Undergraduates studying Bachelor’s Degree in an accredited university, from disciplines including Computer Engineering, Computer Science, Business Analytics, Data Science and Analytics or any other relevant courses

**Other requirements:** Must be enrolled at a SG university for the duration of your internship and doing a full-time credit-bearing internship

**Language requirement:** Written and spoken fluency in English

**Internship period** : July to December 2026

**Application deadline:** As applications will be reviewed on a rolling basis, we recommend applying as soon as possible for your application to be considered. This vacancy will be closed once we have enough applications for consideration.

Are you looking to gain valuable world work experience and help to positively impact the health of billions of people? Apply for a GSK Internship today!

**What will you do?**

As a UI/UX Developer Intern at GSK, you will play a pivotal role in enhancing the UI/UX of an in-house data science platform. This platform translates complex pharmaceutical manufacturing data into actionable insights, enabling us to diagnose issues and identify opportunities for process optimisation. You will collaborate closely with our development team, users, and other stakeholders to identify areas for improvement and implement effective solutions to enhance the usability and accessibility of the platform.

**Responsibilities**

* Design and implement improvements to the platform's interface and user experience, aligning with the overall product direction
* Develop and present design concepts using tools such as mock-ups, sitemaps, process flows, and storyboards
* Gather and evaluate user requirements in collaboration with the development team
* Conduct usability testing and refine designs based on user feedback to ensure an intuitive and user-friendly experience
* Establish and promote design guidelines, best practices, and standards that emphasise simplicity and user-friendliness

**What will you learn?**

* Develop your skills in UI/UX design and frontend development by creating intuitive, user-friendly interfaces and processes. You will also have the opportunity to gain exposure to data analytics and machine learning.
* Learn about the pharmaceutical industry and the crucial role it plays in improving global healthcare outcomes. You'll contribute to GSK's vision of reaching 2.5 billion patients annually.
* Develop a variety of soft skills essential for workplace success. You'll engage with users and stakeholders effectively, collaborate within a team, and pick up project management skills that will benefit your future career.

**What are we looking for?**

* A proven track record of applying user-first design principles, as demonstrated in your portfolio
* Proficiency in JavaScript or jQuery. Additional experience with other libraries and frameworks such as TypeScript, Angular, and Svelte is a big plus
* Proficiency in HTML and CSS
* Experience with Python, SQL and Git
* Excellent communication and interpersonal skills, with proficiency in English
* A strong advocate for user-centred design principles and best practices
* Excellent visual design skills, with a keen eye for user-system interaction and a passion for creating performant, visually appealing layouts
* Strong analytical skills and a knack for troubleshooting and creative problem-solving

**What do we offer you?**

* Understand and experience the GSK Culture
* Work with a diversified team of professionals
* Implement technical knowledge and skills that you have acquired at school
* Apply and develop soft skills such as interpersonal, communications and negotiation skills

**Let’s do this!**

You’ll find hints, tips and guidance on our recruitment process on our website.

Learn more about the application process: gsk.to/ETprocess

Hear more from our past interns here: GSK Internship Experience

Get some tips from our interns: Top Tips from Our Interns

You can learn more about GSK and our careers here https://www.gsk.com/en-gb/careers/

**Apply now!**

***Need help with your application?***

*Please email us at* apac.earlycareers@gsk.com *and let us know how we can help you.*

#GSKSingapore #SGInternship #EarlyCareers

**Why GSK?**

**Uniting science, technology and talent to get ahead of disease together.**

GSK is a global biopharma company with a purpose to unite science, technology and talent to get ahead of disease together. We aim to positively impact the health of 2.5 billion people by the end of the decade, as a successful, growing company where people can thrive. We get ahead of disease by preventing and treating it with innovation in specialty medicines and vaccines. We focus on four therapeutic areas: respiratory, immunology and inflammation; oncology; HIV; and infectious diseases – to impact health at scale.

People and patients around the world count on the medicines and vaccines we make, so we’re committed to creating an environment where our people can thrive and focus on what matters most. Our culture of being ambitious for patients, accountable for impact and doing the right thing is the foundation for how, together, we deliver for patients, shareholders and our people.

We are committed to creating an inclusive workplace and providing equal opportunities for all applicants. We embrace an agile working culture across our roles, so if flexibility is important to you please discuss opportunities with our hiring team. If you need any adjustments to the recruitment process to help you demonstrate your strengths and capabilities, contact APACRecruitment.Adjustments@gsk.com . Please note this email is for adjustment requests only; for other enquiries please use our standard contact channels.

**Important notice to Employment businesses/ Agencies**

